session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
1,8.2222,0.12168,0.0547,1.47002,0,1,0.2816
1,8.2222,0.13503,-0.01556,0.79312,1,1,0.2347
1,8.2222,0.13303,-0.0396,1.21476,0,0,0.2282
1,8.2222,0.1063,0.02014,1.06792,0,1,0.2455
1,8.2222,0.13705,0.03952,0.93421,0,0,0.3089
1,8.2222,0.12807,0.04863,1.63376,0,0,0.2764
1,8.2222,0.10707,0.02559,0.89795,1,1,0.3149
1,8.2222,0.13506,0.07443,0.78438,0,0,0.3059
1,8.2222,0.1216,-0.00527,0.74036,0,0,0.2918
1,8.2222,0.12718,-0.08308,0.88167,1,0,0.2795
1,8.2222,0.13829,-0.05685,1.32229,1,1,0.18
1,8.2222,0.12091,-0.0057,0.92142,1,1,0.2304
1,8.2222,0.12816,0.00105,4.24717,1,1,0.2318
1,8.2222,0.14341,0.02805,3.7912,0,0,0.2844
1,8.2222,0.1437,-0.00147,0.97198,1,1,0.1552
1,8.2222,0.13306,0.03815,1.57229,1,1,0.3295
1,8.2222,0.11712,0.07914,0.84963,0,1,0.1862
1,8.2222,0.12077,0.01008,1.02284,1,1,0.2126
1,8.2222,0.12665,0.02728,0.95369,0,0,0.2488
1,8.2222,0.13851,0.01292,1.17178,1,1,0.1278
1,8.2222,0.14095,0.02063,1.30741,0,0,0.1826
1,8.2222,0.12729,-0.01891,1.02838,0,1,0.2213
1,8.2222,0.11672,0.04341,0.76369,0,0,0.3388
1,8.2222,0.14515,-0.00386,0.86246,0,1,0.2244
1,8.2222,0.1453,-0.02688,1.27922,0,1,0.2991
1,8.2222,0.12304,-0.05349,0.81696,0,0,0.2967
1,8.2222,0.13221,0.07158,0.80627,0,0,0.2652
1,8.2222,0.11491,0.06537,1.1125,1,1,0.2156
1,8.2222,0.12124,0.00942,1.2691,1,1,0.2666
1,8.2222,0.12103,0.01415,1.33129,1,1,0.3007
1,8.2222,0.13346,0.06008,0.87274,0,1,0.18
1,8.2222,0.13481,-0.08874,0.84845,1,1,0.3926
1,8.2222,0.12289,0.06625,0.89812,1,1,0.2507
1,8.2222,0.11904,0.01036,0.85132,1,1,0.2714
1,8.2222,0.13771,-0.01289,1.04086,0,0,0.3114
1,8.2222,0.13092,0.01421,0.84426,0,0,0.318
1,8.2222,0.11909,-0.02365,0.86823,0,0,0.3072
1,8.2222,0.13982,-0.05413,0.88461,0,0,0.3132
1,8.2222,0.14961,-0.0492,0.92715,1,1,0.2907
1,8.2222,0.15742,-0.01521,1.63846,0,0,0.4088
1,8.2222,0.12167,-0.08249,0.91242,0,0,0.251
1,8.2222,0.13392,0.00518,0.93928,1,1,0.3349
1,8.2222,0.1279,0.03148,0.96927,1,1,0.2214
1,8.2222,0.13062,-0.03466,0.97497,0,0,0.2835
1,8.2222,0.13168,-0.08244,0.85893,0,0,0.2502
1,8.2222,0.1244,-0.04581,0.99197,1,1,0.3263
1,8.2222,0.12913,-0.03156,0.84788,0,0,0.3681
1,8.2222,0.12956,-0.00659,1.26637,1,1,0.4998
1,8.2222,0.14473,-0.01048,4.18459,1,1,0.3001
1,8.2222,0.1247,0.00217,0.94407,1,1,0.3483
1,8.2222,0.12128,0.01439,0.86728,1,1,0.315
1,8.2222,0.12537,-0.013,0.93123,0,0,0.3184
1,8.2222,0.12333,-0.03069,1.0476,1,1,0.304
1,8.2222,0.14051,-0.00264,0.99607,1,1,0.3107
1,8.2222,0.13674,0.01321,0.86304,1,1,0.3286
1,8.2222,0.13204,0.05812,0.83529,0,0,0.3776
1,8.2222,0.12202,0.015,0.88227,0,0,0.2884
1,8.2222,0.1197,0.08407,0.87079,1,1,0.3031
1,8.2222,0.13957,0.03292,1.64486,0,0,0.2142
1,8.2222,0.1344,-0.04751,1.53154,1,1,0.2368
1,8.2222,0.12465,-0.04885,0.82353,0,0,0.2278
1,8.2222,0.1232,-0.0481,1.00739,1,1,0.2624
1,8.2222,0.12735,-0.00587,1.15018,0,0,0.3386
1,8.2222,0.13187,0.02674,4.52609,1,1,0.3822
1,8.2222,0.1343,-0.02546,1.04358,0,0,0.3279
1,8.2222,0.13768,0.00827,1.01713,0,1,0.302
1,8.2222,0.11973,-0.02665,0.81516,0,0,0.31
1,8.2222,0.12639,0.03444,0.83019,0,0,0.3572
1,8.2222,0.11586,0.01679,0.97042,1,1,0.3474
1,8.2222,0.13118,0.06447,0.79696,0,0,0.4423
1,8.2222,0.13552,0.07245,0.83763,0,0,0.3859
1,8.2222,0.1388,0.05199,0.91299,1,1,0.2901
1,8.2222,0.12903,0.02204,0.91906,1,1,0.3269
1,8.2222,0.11485,0.00471,1.91687,1,1,0.3008
1,8.2222,0.10777,0.04321,0.74781,1,1,0.2681
1,8.2222,0.11755,-0.01274,4.2551,0,0,0.2913
1,8.2222,0.12299,0.09118,0.94582,1,1,0.2884
1,8.2222,0.14617,-0.02772,1.17866,1,1,0.2789
1,8.2222,0.13635,-0.01172,0.86041,1,1,0.2561
1,8.2222,0.14261,-0.05131,0.82653,1,1,0.2465
1,8.2222,0.11664,0.05522,1.12246,1,1,0.2721
1,8.2222,0.12108,0.02057,0.94482,1,1,0.2841
1,8.2222,0.12751,-0.01228,0.95576,0,0,0.331
1,8.2222,0.12844,0.03331,0.96044,1,0,0.3993
1,8.2222,0.12786,-0.00971,0.87781,0,0,0.0
1,8.2222,0.12421,-0.00263,1.05889,1,1,0.3589
1,8.2222,0.12591,-0.02698,1.23836,1,1,0.2708
1,8.2222,0.11729,-0.03583,1.12276,0,0,0.2939
1,8.2222,0.12922,-0.01557,0.90714,1,1,0.3649
1,8.2222,0.12219,0.03484,1.03588,1,1,0.339
1,8.2222,0.11705,0.02211,3.29381,1,1,0.3298
1,8.2222,0.11472,0.06215,2.81539,0,0,0.4392
1,8.2222,0.11258,0.06987,0.86956,1,1,0.2959
1,8.2222,0.11494,-0.00815,0.90753,0,0,0.2626
1,8.2222,0.12359,0.05553,1.38493,0,0,0.2891
1,8.2222,0.13178,-0.09191,0.80061,0,0,0.3808
1,8.2222,0.12411,-0.02558,0.93206,0,0,0.2836
1,8.2222,0.12605,0.04789,2.6943,0,0,0.4999
1,8.2222,0.1416,-0.03778,0.96157,0,0,0.3853
1,8.2222,0.12558,0.0054,0.93643,1,1,0.2886
1,8.2222,0.13027,-0.05207,0.77922,0,0,0.2466
1,8.2222,0.13342,-0.04377,0.76774,0,0,0.2929
1,8.2222,0.1394,-0.0458,0.85594,0,0,0.2598
1,8.2222,0.12455,-0.03943,0.88324,1,1,0.2509
1,8.2222,0.13202,0.00595,1.16119,0,0,0.3261
1,8.2222,0.13082,-0.0752,0.77042,1,1,0.2041
1,8.2222,0.12517,0.03276,0.81163,0,0,0.2119
1,8.2222,0.13892,0.0228,1.24132,0,0,0.3631
1,8.2222,0.12593,-0.03796,2.8966,1,1,0.3338
1,8.2222,0.12079,-0.03757,1.02246,0,0,0.2885
1,8.2222,0.11869,-0.00842,0.93887,1,1,0.2066
1,8.2222,0.13184,-0.03575,0.96579,0,0,0.2164
1,8.2222,0.13414,0.07518,0.83657,0,1,0.2939
1,8.2222,0.11268,0.07996,0.83137,1,1,0.252
1,8.2222,0.11825,-0.03158,1.0451,1,1,0.2981
1,8.2222,0.10945,0.02493,0.90447,0,0,0.3155
1,8.2222,0.13506,0.01858,1.18323,0,0,0.3062
1,8.2222,0.13511,-0.06707,0.87556,1,1,0.4094
1,8.2222,0.13351,-0.0108,0.98198,1,1,0.3199
1,8.2222,0.11919,-0.03978,0.90479,1,1,0.2786
1,8.2222,0.13132,-0.0286,0.81012,1,0,0.3806
1,8.2222,0.14811,-0.035,0.99585,0,0,0.3463
1,8.2222,0.14015,0.00719,0.82002,1,1,0.2907
1,8.2222,0.12462,0.02947,0.88133,1,0,0.2971
1,8.2222,0.12478,-0.01993,1.03751,0,0,0.3116
1,8.2222,0.14176,0.03364,0.77169,1,1,0.2463
1,8.2222,0.1332,0.00502,1.13644,0,0,0.2776
1,8.2222,0.13292,0.0015,0.90524,0,0,0.228
1,8.2222,0.12183,0.03497,0.96836,0,0,0.2755
1,8.2222,0.12464,0.03977,0.94339,1,1,0.3384
1,8.2222,0.12493,-0.02424,0.8071,0,0,0.3772
1,8.2222,0.13863,0.01955,0.78679,1,1,0.2645
1,8.2222,0.12666,0.00135,1.49868,1,1,0.4553
1,8.2222,0.13459,-0.00665,0.93408,0,0,0.3182
1,8.2222,0.13424,-0.06591,1.05529,0,0,0.3149
1,8.2222,0.12595,-0.00092,2.26944,0,0,0.4131
1,8.2222,0.11224,-0.01385,0.82997,1,1,0.3548
1,8.2222,0.12935,-0.00462,0.96093,1,1,0.3054
1,8.2222,0.12437,0.06773,0.94381,0,0,0.2969
1,8.2222,0.11705,0.02959,0.94391,1,1,0.2717
1,8.2222,0.15244,-0.00894,5.99132,0,0,0.3345
1,8.2222,0.12695,0.09478,0.78416,1,1,0.2849
1,8.2222,0.14237,0.04576,1.15563,1,1,0.3408
1,8.2222,0.14236,0.03832,0.85957,0,0,0.3392
1,8.2222,0.12594,-0.07958,0.8399,0,0,0.3188
1,8.2222,0.12059,0.06426,0.77227,0,0,0.425
1,8.2222,0.12124,0.0094,0.89132,1,0,0.0
1,8.2222,0.12794,0.01286,1.06937,0,0,0.2554
1,8.2222,0.12271,0.00479,1.15437,1,0,0.238
1,8.2222,0.13993,-0.00613,0.76465,0,0,0.2931
1,8.2222,0.14729,-0.02188,1.70902,1,1,0.2988
1,8.2222,0.14815,-0.05415,0.82016,1,1,0.3048
1,8.2222,0.12679,-0.00865,0.83898,1,1,0.3389
1,8.2222,0.14721,0.0002,0.8241,0,0,0.2853
1,13.8889,0.15345,-0.08512,0.98886,1,1,0.3038
1,13.8889,0.15493,-0.13771,0.86418,1,1,0.2194
1,13.8889,0.13227,-0.03348,1.33041,1,1,0.2703
1,13.8889,0.13659,0.05985,1.01114,0,0,0.4999
1,13.8889,0.14567,0.0422,1.00026,0,0,0.3338
1,13.8889,0.16906,-0.05163,2.94552,1,1,0.2348
1,13.8889,0.17173,-0.10647,0.98807,1,1,0.474
1,13.8889,0.14365,0.09729,1.07967,0,0,0.3605
1,13.8889,0.14975,-0.07632,1.08743,0,1,0.3759
1,13.8889,0.12738,0.16954,0.96723,1,0,0.2599
1,13.8889,0.15045,0.07138,0.86644,0,0,0.4141
1,13.8889,0.15829,0.03128,1.13879,1,1,0.2756
1,13.8889,0.18324,-0.15372,1.32485,0,0,0.33
1,13.8889,0.10868,-0.09346,1.02682,0,0,0.2921
1,13.8889,0.15196,-0.08795,0.89645,0,0,0.3127
1,13.8889,0.16647,0.124,1.23383,0,0,0.304
1,13.8889,0.10493,0.05459,1.67325,0,0,0.271
1,13.8889,0.14035,0.07918,0.83482,0,0,0.2699
1,13.8889,0.15942,0.03103,1.16717,0,0,0.4288
1,13.8889,0.13645,0.14688,1.16671,0,0,0.2998
1,13.8889,0.13467,0.17587,0.79894,0,0,0.2622
1,13.8889,0.15577,0.00754,1.9169,0,0,0.2337
1,13.8889,0.15032,0.18776,0.77957,0,0,0.298
1,13.8889,0.15624,-0.03748,0.75944,0,0,0.2638
1,13.8889,0.16742,-0.1966,1.50172,1,1,0.3751
1,13.8889,0.09726,0.0696,2.01494,1,1,0.2701
1,13.8889,0.17463,-0.07689,1.1001,0,0,0.4447
1,13.8889,0.17578,-0.21351,0.92125,1,1,0.2921
1,13.8889,0.17767,-0.04778,0.94912,0,0,0.3139
1,13.8889,0.15307,-0.05514,0.88008,1,1,0.3215
1,13.8889,0.15841,-0.03144,1.00004,0,0,0.2883
1,13.8889,0.14667,-0.17269,0.86846,1,1,0.2634
1,13.8889,0.13575,-0.15657,0.93686,1,1,0.2788
1,13.8889,0.16617,-0.0651,1.22762,1,1,0.2357
1,13.8889,0.18975,0.03479,1.13958,1,1,0.2293
1,13.8889,0.17789,0.08548,2.03689,1,1,0.3315
1,13.8889,0.14877,-0.1705,0.77176,0,0,0.3382
1,13.8889,0.16785,-0.06023,1.98975,1,0,0.305
1,13.8889,0.17254,0.13053,1.36679,0,1,0.4215
1,13.8889,0.14893,-0.20497,1.15983,1,0,0.4141
1,13.8889,0.18274,-0.08084,1.18788,1,1,0.3412
1,13.8889,0.16926,-0.26998,0.72054,1,1,0.34
1,13.8889,0.12583,-0.08282,1.22782,1,1,0.3474
1,13.8889,0.15366,-0.05221,0.9206,1,1,0.3384
1,13.8889,0.14885,0.01043,1.26412,1,1,0.3019
1,13.8889,0.1829,-0.17815,1.27089,0,1,0.3434
1,13.8889,0.16977,0.01459,0.85987,1,1,0.2685
1,13.8889,0.14263,0.06508,0.78266,0,0,0.3325
1,13.8889,0.16259,-0.01682,0.92691,0,0,0.3786
1,13.8889,0.1869,-0.04936,1.10218,1,0,0.3685
1,13.8889,0.16523,0.01564,1.55054,1,1,0.2326
1,13.8889,0.13172,-0.02251,1.42011,0,0,0.3916
1,13.8889,0.18322,-0.09025,1.34444,0,0,0.3342
1,13.8889,0.17804,0.14683,1.03648,1,1,0.3657
1,13.8889,0.16749,-0.01836,1.16322,0,0,0.4999
1,13.8889,0.18241,-0.15166,1.1718,0,0,0.2992
1,13.8889,0.21914,-0.08606,0.79217,0,0,0.3539
1,13.8889,0.16013,-0.21377,0.87484,0,0,0.3205
1,13.8889,0.20131,-0.0876,0.9166,1,0,0.3471
1,13.8889,0.14885,0.01043,1.26412,1,1,0.3334
1,13.8889,0.11452,0.10074,1.24055,0,0,0.3328
1,13.8889,0.13921,0.15938,0.81824,1,1,0.317
1,13.8889,0.1456,0.03059,1.07439,1,1,0.2916
1,13.8889,0.15361,0.05935,2.17903,1,1,0.2585
1,13.8889,0.11823,0.00187,1.80282,1,1,0.2968
1,13.8889,0.18502,-0.1219,0.96743,0,0,0.3493
1,13.8889,0.15222,-0.05106,1.22486,0,0,0.2472
1,13.8889,0.15066,-0.16723,0.8676,1,1,0.2054
1,13.8889,0.14892,0.05632,1.56437,0,0,0.2516
1,13.8889,0.16185,-0.19729,0.90231,1,1,0.3976
1,13.8889,0.16946,-0.20483,1.88559,1,1,0.3782
1,13.8889,0.16706,0.01311,2.53522,1,1,0.3893
1,13.8889,0.10937,-0.04913,1.14702,0,0,0.2556
1,13.8889,0.17318,-0.03333,1.19863,1,1,0.3903
1,13.8889,0.15869,-0.07623,0.79883,1,1,0.4678
1,13.8889,0.14743,0.11883,1.16763,1,0,0.3339
1,13.8889,0.16016,0.05129,1.06291,0,1,0.3472
1,13.8889,0.17631,-0.11494,0.80741,1,1,0.4255
1,13.8889,0.13405,0.14581,1.0355,0,0,0.4011
1,13.8889,0.14632,0.13094,1.02367,0,1,0.3976
1,13.8889,0.18255,-0.12239,1.15718,0,0,0.3588
1,13.8889,0.13227,-0.03348,1.33041,0,0,0.3575
1,13.8889,0.12216,0.08127,0.77605,0,0,0.3806
1,13.8889,0.17506,-0.1814,1.01306,0,0,0.2988
1,13.8889,0.13908,0.0473,0.87437,1,1,0.2817
1,13.8889,0.1541,-0.06641,1.28793,1,1,0.2569
1,13.8889,0.16257,0.06867,1.01588,0,0,0.224
1,13.8889,0.19199,-0.07086,0.85487,0,0,0.3101
1,13.8889,0.16703,0.10977,1.01739,1,1,0.2799
1,13.8889,0.16027,-0.20278,1.04584,0,0,0.3402
1,13.8889,0.15105,0.13553,0.91867,0,1,0.2188
1,13.8889,0.14715,-0.12774,4.60681,1,1,0.2818
1,13.8889,0.15909,0.00548,0.93823,1,0,0.2165
1,13.8889,0.15007,-0.13644,0.78785,1,1,0.3583
1,13.8889,0.15217,-0.02236,0.83545,1,1,0.2705
1,13.8889,0.14013,-0.10469,0.98108,0,0,0.3017
1,13.8889,0.17414,0.05217,1.53828,1,1,0.4242
1,13.8889,0.12935,-0.014,1.61259,0,0,0.3548
1,13.8889,0.14986,0.17338,0.77313,1,1,0.3217
1,13.8889,0.1487,-0.02452,0.88027,0,0,0.2941
1,13.8889,0.14451,-0.08045,0.80417,1,0,0.3663
1,13.8889,0.13274,-0.02485,1.16584,1,1,0.3255
1,13.8889,0.16638,-0.13301,0.87426,1,1,0.3006
1,13.8889,0.1505,-0.19813,0.82755,0,0,0.3231
1,13.8889,0.14757,0.12706,1.21122,0,0,0.2583
1,13.8889,0.14259,-0.03657,0.95415,0,0,0.281
1,13.8889,0.16186,0.0198,0.90711,1,1,0.5
1,13.8889,0.1715,0.12148,0.92035,0,0,0.3106
1,13.8889,0.16704,-0.00247,0.99378,1,1,0.3422
1,13.8889,0.13448,0.09716,1.38032,1,1,0.3157
1,13.8889,0.13561,-0.10783,0.86697,0,0,0.26
1,13.8889,0.15348,-0.02676,1.02345,1,1,0.2542
1,13.8889,0.17454,0.07864,0.99461,1,1,0.282
1,13.8889,0.19359,-0.14532,0.84163,0,1,0.3742
1,13.8889,0.15013,-0.05371,0.95628,0,0,0.4145
1,13.8889,0.1698,0.12201,0.88893,0,0,0.4379
1,13.8889,0.17214,-0.10733,0.929,1,1,0.3414
1,13.8889,0.16557,0.01342,0.92368,1,1,0.3231
1,13.8889,0.16471,0.01081,0.8658,0,0,0.3208
1,13.8889,0.16619,0.07717,1.01122,0,0,0.3583
1,13.8889,0.14977,0.12236,0.83224,0,0,0.3686
1,13.8889,0.20726,-0.10328,0.83121,0,0,0.3185
1,13.8889,0.14,0.14966,0.98305,1,1,0.3187
1,13.8889,0.16617,-0.06056,1.00991,0,0,0.398
1,13.8889,0.15843,-0.1004,1.02271,0,0,0.3404
1,13.8889,0.15622,0.11395,1.28345,0,0,0.3553
1,13.8889,0.15248,0.04802,0.73129,1,1,0.3065
1,13.8889,0.17565,-0.03877,2.85632,1,1,0.3695
1,13.8889,0.14721,0.11543,1.21768,1,0,0.3044
1,13.8889,0.11663,0.05801,0.93466,1,1,0.3432
1,13.8889,0.15676,0.00407,1.3797,1,1,0.3665
1,13.8889,0.15422,0.15874,1.09937,0,0,0.3645
1,13.8889,0.17772,-0.01413,1.00827,0,0,0.3715
1,13.8889,0.15783,0.12705,1.32265,1,1,0.3382
1,13.8889,0.12556,0.09269,1.24693,1,1,0.3289
1,13.8889,0.16572,-0.13112,0.93226,0,0,0.3504
1,13.8889,0.13698,-0.02427,1.25491,0,0,0.3693
1,13.8889,0.14854,0.10851,0.83384,1,1,0.3169
1,13.8889,0.15913,-0.15491,1.01986,1,1,0.2838
1,13.8889,0.17702,-0.05676,0.96178,1,0,0.3706
1,13.8889,0.16214,0.1177,1.20783,1,1,0.3294
1,13.8889,0.11589,0.00135,1.30036,1,1,0.3352
1,13.8889,0.12979,0.15005,1.084,0,0,0.249
1,13.8889,0.18845,-0.03529,1.37953,1,1,0.2782
1,13.8889,0.16981,-0.13662,1.1676,1,1,0.3816
1,13.8889,0.17787,0.07796,1.2246,0,0,0.3392
1,13.8889,0.1487,0.10514,1.07208,0,0,0.3385
1,13.8889,0.17311,-0.1404,1.03734,0,0,0.3691
1,13.8889,0.17119,-0.15172,0.86658,0,0,0.2947
1,13.8889,0.14707,0.01265,0.81324,0,0,0.295
1,13.8889,0.20891,-0.09068,1.48937,1,0,0.3278
1,13.8889,0.15478,-0.08479,4.98915,0,0,0.2449
1,13.8889,0.11742,-0.15606,1.00493,0,0,0.2757
1,13.8889,0.15541,0.0629,0.94529,1,1,0.307
1,13.8889,0.13585,0.15214,1.04178,1,1,0.2418
1,13.8889,0.14341,0.06893,1.03539,0,1,0.2248
1,13.8889,0.15623,0.02765,0.84094,1,1,0.2316
1,13.8889,0.11885,0.12788,1.00111,1,1,0.2094
1,13.8889,0.16067,0.18811,1.37508,1,1,0.2616
1,13.8889,0.17029,-0.01108,1.78128,1,1,0.2335
1,13.8889,0.17225,0.01836,0.8617,0,1,0.2512
1,13.8889,0.15152,-0.07161,1.02916,0,0,0.3213
1,13.8889,0.20765,-0.04869,1.17209,0,0,0.3295
1,13.8889,0.14959,0.09273,1.08443,1,1,0.2475
1,13.8889,0.13691,0.0809,0.89638,1,1,0.199
1,13.8889,0.18224,0.0128,0.98892,0,0,0.3016
1,13.8889,0.14197,0.17573,1.35723,0,0,0.3232
1,13.8889,0.16241,0.02271,1.79974,0,0,0.2837
1,13.8889,0.1522,0.12874,1.28305,1,1,0.219
1,13.8889,0.16097,-0.13751,0.89789,0,0,0.3452
1,13.8889,0.17445,-0.08677,1.00586,0,0,0.305
1,13.8889,0.16226,-0.01398,1.11574,0,1,0.3254
1,13.8889,0.18374,-0.09472,1.62263,1,0,0.3176
1,13.8889,0.20331,0.00847,1.52518,1,0,0.3008
1,13.8889,0.17601,0.08049,0.95856,0,0,0.3157
1,13.8889,0.17065,-0.19138,1.05394,0,0,0.3016
1,13.8889,0.15304,0.03849,1.11941,1,1,0.2719
1,13.8889,0.16568,-0.07705,3.24518,0,0,0.3119
1,13.8889,0.15603,0.06947,0.78703,0,0,0.2195
1,13.8889,0.14439,0.1482,0.96279,1,1,0.2382
1,13.8889,0.15061,-0.03715,1.5419,0,0,0.2761
1,13.8889,0.1294,0.00487,0.8821,1,1,0.3079
1,13.8889,0.1475,-0.0499,1.52588,0,0,0.4426
1,13.8889,0.14766,0.12462,0.96079,1,1,0.4414
1,13.8889,0.13798,-0.10569,0.86851,1,1,0.3925
1,13.8889,0.1827,-0.0221,1.18938,1,1,0.3812
1,13.8889,0.13303,0.05869,1.51193,1,1,0.2943
1,13.8889,0.15082,-0.0725,0.82316,0,0,0.4216
1,13.8889,0.20829,0.03981,4.74785,0,0,0.4445
1,13.8889,0.17295,-0.22842,0.90243,1,0,0.3474
1,13.8889,0.17909,-0.07675,1.0145,1,1,0.2917
1,13.8889,0.17047,0.14345,0.94951,1,1,0.2497
1,13.8889,0.18487,-0.13897,1.27354,1,1,0.2569
1,13.8889,0.1198,0.11078,0.93004,0,0,0.2774
1,13.8889,0.14358,0.17101,0.87806,1,1,0.2553
1,13.8889,0.13021,0.19232,1.5836,0,0,0.2863
1,13.8889,0.1293,0.03128,1.08025,1,1,0.277
1,13.8889,0.16456,-0.19472,1.07524,0,0,0.3319
1,13.8889,0.13537,0.07422,1.2209,0,0,0.4814
1,13.8889,0.15233,0.1159,1.00984,0,0,0.4501
1,7.4444,0.14071,-0.03946,0.84204,1,1,0.2653
1,7.4444,0.12926,0.02524,0.84319,0,0,0.346
1,7.4444,0.14001,-0.02062,1.0738,0,0,0.2588
1,7.4444,0.12826,-0.04461,1.00375,1,0,0.308
1,7.4444,0.14057,0.00346,0.90611,1,0,0.2361
1,7.4444,0.13768,0.00931,1.5549,0,0,0.3574
1,7.4444,0.12701,0.05655,0.80874,1,0,0.303
1,7.4444,0.12558,-0.02495,1.16699,0,0,0.3214
1,7.4444,0.13738,0.06859,1.11727,0,0,0.3525
1,7.4444,0.12474,0.01731,0.9508,0,0,0.3141
1,7.4444,0.12664,0.07492,0.93552,0,0,0.2519
1,7.4444,0.13075,-0.00849,0.83082,1,1,0.3001
1,7.4444,0.1383,-0.01349,1.42757,1,1,0.244
1,7.4444,0.11479,-0.00386,0.85216,0,0,0.2691
1,7.4444,0.12515,0.02685,0.9301,0,1,0.2216
1,7.4444,0.1487,0.03053,4.52081,0,0,0.4079
1,7.4444,0.12984,-0.03763,1.69963,1,0,0.2332
1,7.4444,0.13401,-0.0301,1.24342,0,0,0.3313
1,7.4444,0.13311,0.03582,1.01334,0,0,0.2559
1,7.4444,0.12587,0.06205,0.97684,1,0,0.2665
1,7.4444,0.13761,-0.03226,0.81946,1,0,0.3232
1,7.4444,0.13705,-0.01962,4.88618,0,0,0.2529
1,7.4444,0.12868,0.05141,0.80045,1,1,0.254
1,7.4444,0.11838,0.07432,0.99384,0,0,0.2309
1,7.4444,0.12512,-0.0073,0.94957,1,1,0.2417
1,7.4444,0.13149,0.00964,0.90423,0,0,0.2803
1,7.4444,0.13737,-0.02408,0.98641,0,0,0.2352
1,7.4444,0.11416,-0.0186,0.79369,1,0,0.2193
1,7.4444,0.12668,-0.02512,0.85192,0,0,0.2171
1,7.4444,0.11766,-0.02386,0.97273,0,0,0.2427
1,7.4444,0.12728,-0.06453,0.97911,1,0,0.1949
1,7.4444,0.11947,0.00211,0.84377,1,1,0.3153
1,7.4444,0.13662,-0.08011,4.08666,1,1,0.2293
1,7.4444,0.13772,0.05528,0.9644,0,0,0.3174
1,7.4444,0.12225,0.07638,0.89698,0,1,0.2453
1,7.4444,0.13261,-0.04964,0.88124,0,0,0.2814
1,7.4444,0.15075,-0.02331,2.54035,1,1,0.3137
1,7.4444,0.13553,-0.01789,1.66627,1,1,0.2343
1,7.4444,0.1338,-0.08949,0.80827,1,0,0.2988
1,7.4444,0.11782,0.03292,2.65634,1,1,0.1903
1,7.4444,0.12593,0.03216,1.77312,1,1,0.2906
1,7.4444,0.11186,0.04533,1.05559,1,1,0.2498
1,7.4444,0.11958,0.01248,0.85728,0,1,0.1786
1,7.4444,0.117,-0.01802,0.95384,0,0,0.4672
1,7.4444,0.13197,-0.00251,0.81377,0,0,0.2462
1,7.4444,0.13556,-0.06942,0.69922,1,0,0.2831
1,7.4444,0.12498,-0.00945,1.02474,1,1,0.2513
1,7.4444,0.13254,-0.01561,0.992,1,0,0.3363
1,7.4444,0.11719,0.0181,1.56373,1,1,0.2464
1,7.4444,0.12496,-0.00318,0.89731,0,0,0.3306
1,7.4444,0.12711,0.03043,1.26975,0,0,0.3164
1,7.4444,0.13552,-0.01594,0.87637,0,0,0.2992
1,7.4444,0.1074,0.04679,1.01501,1,1,0.3305
1,7.4444,0.1653,-0.03149,1.87753,0,0,0.2414
1,7.4444,0.12681,-0.02769,1.02963,0,0,0.34
1,7.4444,0.13454,-0.05729,0.84889,1,0,0.2864
1,7.4444,0.16112,-0.00957,7.34094,1,1,0.2293
1,7.4444,0.1323,-5e-05,0.94122,0,0,0.2837
1,7.4444,0.12757,-0.05159,1.07096,1,1,0.3766
1,7.4444,0.11832,0.01153,0.92722,1,1,0.4656
1,7.4444,0.12577,0.0148,0.93505,0,0,0.4486
1,7.4444,0.14996,-0.03607,1.18794,1,1,0.3836
1,7.4444,0.11782,0.10535,0.84398,1,1,0.3186
1,7.4444,0.1253,0.01733,1.2517,1,1,0.3088
1,7.4444,0.12855,-0.02832,0.94587,1,0,0.4277
1,7.4444,0.1339,-0.02174,0.84485,0,0,0.3629
1,7.4444,0.13545,-0.08783,1.05353,0,0,0.3847
1,7.4444,0.11608,0.07944,0.75078,0,0,0.4348
1,7.4444,0.11808,0.03262,0.84937,1,1,0.2876
1,7.4444,0.14013,0.02177,1.59374,1,1,0.3419
1,7.4444,0.11775,0.0211,0.79732,1,1,0.3051
1,7.4444,0.12386,0.0054,0.92959,0,0,0.2991
1,7.4444,0.13475,-0.04948,3.9806,1,1,0.3295
1,7.4444,0.11498,0.00505,1.03187,1,0,0.4999
1,7.4444,0.12101,0.03958,1.46142,1,1,0.2552
1,7.4444,0.11647,0.02528,0.97248,0,0,0.3171
1,7.4444,0.11617,0.03203,0.93082,1,0,0.4205
1,7.4444,0.13044,0.03807,0.82901,0,0,0.2987
1,7.4444,0.128,0.07068,0.90859,0,1,0.3929
1,7.4444,0.14172,-0.06011,1.03795,1,1,0.335
1,7.4444,0.12478,-0.00401,0.99207,0,0,0.2862
1,7.4444,0.13819,-0.06605,1.11769,0,1,0.325
1,7.4444,0.11423,0.0334,0.83449,1,1,0.4035
1,7.4444,0.12606,0.0224,0.94506,0,0,0.3048
1,7.4444,0.11612,0.06334,0.87906,1,0,0.4111
1,7.4444,0.15748,0.0103,1.39881,0,0,0.2475
1,7.4444,0.12911,0.02284,1.26942,0,0,0.2631
1,7.4444,0.11412,0.05382,2.08437,0,0,0.3208
1,7.4444,0.12885,0.02644,3.84099,0,0,0.3482
1,7.4444,0.12844,0.00124,2.17834,1,1,0.2592
1,7.4444,0.10967,0.02864,0.9089,1,1,0.2556
